appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
636170,Reaching for Petals,158,0.734177215,Blue Entropy Studios,Blue Entropy Studios,50,0,25,4,23,1850,13
635670,EMPORIUM,134,0.686567164,Tom Kitchen,Tom Kitchen,50,0,74,25,4,725,9
635030,Syrian Warfare: Return to Palmyra,223,0.878923767,Cats Who Play,,50,0,23,2,-1,5195,-1
635060,Castle of no Escape,127,0.637795276,Xitilon,Xitilon,50,0,1,23,3,1850,621
635200,Distrust,2232,0.727150538,Cheerdealers,Alawar Premium,75,0,25,23,2,659,459
635250,Evil Genome,509,0.699410609,Crystal Depths Studio,Phoenix Games,50,0,1,25,23,5595,205
635260,CarX Drift Racing Online,63883,0.954933237,"CarX Technologies, LLC","CarX Technologies, LLC",50,0,29,9,28,2500,5293
635310,Ski Sniper,244,0.856557377,Crazy Rocks,Crazy Rocks,50,0,1,4,18,1850,95
635320,Last Day of June,3991,0.869205713,Ovosonico,505 Games,75,0,25,23,-1,7395,356
635330,Farming Simulator 17 - Platinum Expansion (DLC),270,0.762962963,Giants Software,Giants Software,50,0,28,-1,-1,3900,0
635390,Thief of Thieves: Season One,151,0.754966887,Rival Games,Skybound Games,50,0,1,25,23,7395,16
635410,The Adventurer and His Backpack,77,0.766233766,疯王子,CrazyPrince,50,0,25,4,23,328,79
634700,PLUTONIUM,206,0.441747573,Ch.ZBK,Ch.ZBK,50,0,1,25,23,0,26
634070,Murnatan,110,0.618181818,AAAGAMES,AAAGAMES,50,1,1,37,23,0,54
634120,Inmates,280,0.582142857,Davit Andreasyan,Iceberg Interactive,50,0,25,23,-1,3695,18
634160,Cattails,2307,0.96142176,Falcon Development,Falcon Development,50,0,4,23,3,4999,433
634180,Darkarta: A Broken Heart's Quest Standard Edition,82,0.792682927,Tuttifrutti Interactive,Tuttifrutti Interactive,50,0,25,4,23,2195,51
634230,Project First Contact,203,0.512315271,Cristian Manolachi,Cristian Manolachi,50,0,1,25,23,725,1883
634340,Legend of Himari,361,0.889196676,TERNOX,TERNOX,50,0,4,23,-1,350,1814
633910,Zombie Panic! Source Official Soundtrack,69,1,Zombie Panic! Team,Zombie Panic! Team,50,1,1,37,23,0,1
633950,Fall of Light: Darkest Edition,303,0.551155116,RuneHeads,Fulqrum Publishing,69,0,1,25,23,5595,30
938810,雨鸦 - You are my sanctuary,210,0.942857143,迷糊的安安,迷糊的安安,50,1,37,23,3,0,11
938860,"Get In The Car, Loser!",372,0.819892473,Love Conquers All Games,Love Conquers All Games,50,0,23,3,-1,3695,144
939000,Crisis VRigade,260,0.780769231,Sumalab,Sumalab,50,0,1,4,23,2217,38
939060,Farm Together - Supporters Pack,54,0.925925926,Milkstone Studios,Milkstone Studios,50,0,4,23,28,725,0
939100,Darksburg,2383,0.650020982,Shiro Games,Shiro Unlimited,61,0,1,23,-1,5595,1113
939120,Grand Guilds,93,0.548387097,Drix Studios,Drix Studios,50,0,23,3,2,5595,92
938380,Townsmen - A Kingdom Rebuilt,964,0.670124481,HandyGames,HandyGames,60,0,4,28,2,7395,751
938490,Syrian Warfare: Battlefields,77,0.909090909,Cats Who Play,Cats Who Play,50,0,23,2,-1,1095,-1
938560,INMOST,4445,0.912935883,Hidden Layer Games,Chucklefish,50,0,25,23,-1,5595,421
937890,Assassin's Creed Odyssey - Season Pass,563,0.801065719,Ubisoft Quebec,Ubisoft,50,0,1,25,3,15900,0
937891,Assassin's Creed Odyssey - Legacy of the First Blade,1614,0.399008674,Ubisoft Quebec,Ubisoft,50,0,1,25,3,9900,0
937940,Sea Dogs: City of Abandoned Ships,172,0.75,Akella,Akella,61,0,1,3,-1,2950,31
937950,Not in Heaven,61,0.491803279,Ricardo Pratas,Ricardo Pratas,50,1,1,25,4,0,3
937980,Jellyfish Season,77,0.753246753,Kombinat,Kombinat,50,1,4,37,23,0,15
938030,Glass Masquerade - Inceptions Puzzle Pack,61,0.983606557,Onyx Lute,Onyx Lute,50,0,4,23,-1,725,-1
938220,TAPSONIC BOLD,1165,0.746781116,NEOWIZ,NEOWIZ,50,0,1,4,9,7395,127
938250,Hentai: The Shell Game,53,0.698113208,Ninba,Ninba Games,50,0,4,23,3,350,3
938270,Lovekami -Healing Harem-,189,0.814814815,MoeNovel,MoeNovel,50,0,25,4,28,4795,84
938300,CuberPunk 2089,196,0.785714286,Brouillard,Brouillard,50,0,25,4,23,4795,8
938310,12 Labours of Hercules VIII: How I Met Megara,141,0.964539007,Jetdogs Studios,Jetdogs Studios,50,0,25,2,-1,1095,24
937530,Dungeon Crowley,82,0.731707317,Animvs Game Studio,Animvs Game Studio,50,0,1,23,3,6995,9
937570,弾幕アマノジャク 〜 Impossible Spell Card.,141,0.985815603,上海アリス幻樂団,"Mediascape Co., Ltd.",50,0,1,23,-1,4095,14
937580,東方紺珠伝 ～ Legacy of Lunatic Kingdom.,1047,0.981852913,上海アリス幻樂団,"Mediascape Co., Ltd.",50,0,1,23,-1,5595,44
937770,BlackHoopS,56,0.785714286,Tigari-works-,Tigari-works-,50,0,23,-1,-1,5895,27
937850,Hidden Paws Mystery,233,0.957081545,Manic Hyena,Manic Hyena,50,0,4,23,-1,1850,11
936960,General Practitioner,234,0.688034188,Bruni Multimedia,Dodonovels,50,0,25,23,3,7395,194
936980,Naval Battles Simulator,64,0.5625,Anarchy97 Games,Anarchy97 Games,50,0,23,28,2,5595,-1
937170,Otaku's Adventure,6830,0.946559297,Spacelight Studio,Spacelight Studio,50,0,25,23,3,2595,2787
937300,The Long Return,113,0.85840708,Max Nielsen,Max Nielsen,50,0,25,23,-1,3695,13
937310,Infinitode 2,2553,0.923227575,Prineside,Prineside,50,1,37,23,2,0,2184
937350,Food Drive,102,0.931372549,Gamers for Good,Gamers for Good,50,1,1,4,37,0,23
937380,Ashen Empires,272,0.801470588,"Iron Will Games, LLC","Iron Will Games, LLC",50,1,25,37,29,0,1163
936490,Counter Terrorist Agency,455,0.485714286,Play2Chill,Games Operators,50,0,1,23,28,7395,77
936500,Transport INC,782,0.73657289,DIGIFOX,Games Operators,50,0,4,28,2,4395,490
936530,Close Combat: Last Stand Arnhem,101,0.821782178,Black Hand Studio,Slitherine Ltd.,50,0,28,2,-1,14995,46
936670,The Culling - Original Gangster Founder's Pack,85,0.470588235,Xaviant,Xaviant Games,50,0,1,23,-1,0,0
936720,Wrench,1047,0.908309456,Missing Digit,Missing Digit,50,0,23,9,28,11095,108
936780,Warplanes: WW2 Dogfight,1363,0.849596478,Home Net Games,Home Net Games,50,1,1,37,23,0,189
936790,Life is Strange: True Colors,11801,0.901618507,Deck Nine,Square Enix,50,0,1,25,-1,20900,7428
935970,游离大陆 Uniland,63,0.920634921,Ughorse Studio,Ughorse Studio,50,0,25,23,2,3695,15
936140,Pro Cycling Manager 2019,685,0.811678832,Cyanide Studio,Nacon,66,0,4,28,18,3695,3433
936160,Atelier Rorona ~The Alchemist of Arland~ DX,518,0.930501931,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,3,-1,-1,14995,248
936190,Atelier Meruru ~The Apprentice of Arland~ DX,233,0.948497854,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,3,-1,-1,14995,66
935510,OMSI 2 Add-On Köln,68,0.514705882,PAD-Labs GmbH,Aerosoft GmbH,50,0,4,28,-1,7395,0
935511,OMSI 2 Add-On Urbino Stadtbusfamilie,117,0.871794872,Christian Rolle,Aerosoft GmbH,50,0,28,-1,-1,5895,0
935560,Hentai Strip Shot,99,0.868686869,NAISU,NAISU,50,0,4,23,2,725,20
935570,Ary and the secret of seasons,173,0.624277457,eXiin,Modus Games,50,0,1,25,23,14995,38
935580,True Fear: Forsaken Souls Part 2,499,0.927855711,Goblinz Enterprises Ltd,The Digital Lounge,50,0,25,4,-1,3695,151
935840,Fantasy Battles,149,0.657718121,FreezeNova,FreezeNova,50,1,37,23,28,0,-1
935920,Fallstreak,165,0.812121212,Centicerise Productions,Centicerise Productions,50,1,25,4,37,0,17
935930,Reignfall,390,0.902564103,Checkmaty,Checkmaty,50,0,1,23,2,1850,45
935070,Sakura MMO,292,0.852739726,Winged Cloud,Winged Cloud,50,0,28,-1,-1,3695,45
935490,AreaZ,65,0.615384615,Project Solutions,Project Solutions,50,0,1,23,28,6695,9
934580,Hell Wedding 夜嫁,1130,0.877876106,Phoenix Game Studio,Ggame Studio,50,1,23,-1,-1,0,111
934640,World of Warships — Rental Texas (3 Days),349,0.873925501,Wargaming Group Limited,Wargaming Group Limited,50,1,1,37,29,0,1
934650,World of Warships — Smith Steam Pack,66,0.757575758,Wargaming Group Limited,Wargaming Group Limited,50,0,1,37,29,1760,0
934660,World of Warships — Tachibana Lima Steam Pack,71,0.591549296,Wargaming Group Limited,Wargaming Group Limited,50,0,1,37,29,1760,0
934780,American Fugitive,2429,0.742692466,Fallen Tree Games Ltd,Curve Games,66,0,1,25,23,739,905
934840,FrostRunner,3222,0.9522036,Think Arcade,,50,1,1,37,23,0,316
934850,Cyberdrome,223,0.887892377,Team Entropy,SMU Guildhall,50,1,1,25,37,0,19
934860,La Rana,410,0.953658537,Frog Paw Studios,SMU Guildhall,50,1,25,4,37,0,27
934930,RDS - The Official Drift Videogame,1087,0.788408464,Drift Physics Crew,Drift Physics Crew,50,0,9,28,18,6695,142
934540,Pleasure Puzzle:Sexy Girls,210,0.819047619,冷笑黑妖,冷笑黑妖,50,0,4,23,-1,98,5
933820,Endzone - A World Apart,8021,0.781324024,Gentlymad Studios,Assemble Entertainment,50,0,23,28,2,2773,6374
933860,Discolored,506,0.806324111,Jason Godbey,Jason Godbey,50,0,25,4,23,2950,32
933940,Big Brother Is Shaping You,817,0.856793146,内购人生PABL,内购人生PABL,50,0,23,-1,-1,1450,85
934060,Wish Giver 偿愿人,223,0.780269058,Kel,0Cube,50,1,25,4,37,0,34
934180,Trials of Wilderness,57,0.701754386,MightByte Games,MightByte Games,50,0,1,25,4,3295,18
933610,Euro Truck Simulator 2 - Krone Trailer Pack,1093,0.880146386,SCS Software,SCS Software,50,0,23,28,-1,1395,0
933720,Football Manager 2019 In-Game Editor,168,0.458333333,Sports Interactive,SEGA,50,0,28,18,-1,0,0
933450,Wenjia,370,0.805405405,Luoriver studio-洛神游戏工作室,WhiteLakeStudio,50,0,23,-1,-1,3295,31
933504,Season Pass,60,0.733333333,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,1,-1,-1,11095,0
933540,Idle Space Raider,213,0.741784038,Coconut Shavers,Coconut Shavers,50,1,4,37,2,0,424
933060,Hentai Weed PuZZles,148,0.77027027,"Nikita ""Ghost_RUS""",Ghost_RUS Games,50,0,4,23,-1,350,3
933070,Cold Blooded Cube,110,0.563636364,Online Vision,Garage Games,50,0,1,25,4,725,1341
933140,Drunkn Bar Fight on Halloween,56,0.821428571,The Munky,The Munky,50,0,23,-1,-1,1095,39
933230,Signed and Sealed With a Kiss,63,0.73015873,Reine Works,Reine Works,50,0,4,23,28,2950,33
933300,御俠客 Wuxia Master,479,0.528183716,甲山林娛樂股份有限公司,甲山林娛樂股份有限公司,50,0,3,-1,-1,3800,1038
932660,Gal*Gun 2 - Doki Doki VR Mode,52,0.788461538,"INTI CREATES CO., LTD.",PQube,50,0,1,25,-1,2595,0
932850,Simmiland,1547,0.881706529,Sokpop Collective,Sokpop Collective,50,0,23,28,-1,1850,734
932940,Archery,85,0.517647059,Easy game,Game for people,50,0,1,4,23,350,6
932980,Axis Football 2018,137,0.649635036,Axis Games,Axis Games,50,0,28,18,-1,3695,168
932220,IMMURE,81,0.925925926,Wither Studios,Wither Studios,50,1,23,-1,-1,0,8
932330,Alchemia,50,0.78,Matthew Brown,Matthew Brown,50,0,23,-1,-1,725,21
932500,Damned Daniel,106,0.971698113,Red Mouse Games,Red Mouse Games,50,0,25,23,3,1095,5
932570,阿比斯的宝藏 - Treasure of abyss,132,0.856060606,心之初,心之初,50,0,25,23,3,2595,-1
931690,Himno,5399,0.913132061,David Moralejo Sánchez, GrabTheGames,50,1,25,4,37,0,318
931700,Shooting Hurts,258,0.914728682,Jakob Vidal,Jakob Vidal,50,1,1,37,23,0,27
931860,Sydney Hunter and the Curse of the Mayan,79,0.860759494,CollectorVision Games,CollectorVision Games,50,0,1,25,23,3695,6
931930,The Haunted Graveyard,64,0.953125,Holospark,Holospark,50,0,25,4,-1,2195,5
931950,Labyrinth: The War on Terror,123,0.804878049,"Playdek, Inc.","Playdek, Inc.",50,0,28,2,-1,6695,57
932160,Late at night,111,0.441441441,bdme,bdme,50,0,25,4,23,350,11
932190,Aliens Attack VR,77,0.831168831,The Game Forger,The Game Forger,50,1,1,4,37,0,99
931260,Multibombers,118,0.686440678,Glorified Studios,Glorified Studios,50,0,1,4,37,0,45
931280,Iron Marines,1466,0.80218281,Ironhide Game Studio,Ironhide Game Studio,50,0,1,4,23,5595,484
931360,Land of Puzzles: Battles,52,0.326923077,Ripknot Systems,Ripknot Systems,50,0,4,23,-1,1899,2
931470,夏荷 | Summer Lotus,62,0.758064516,木子工坊, HongbinGame,50,0,25,4,23,350,3
931500,Touhou Genso Wanderer -Reloaded- / 不可思议的幻想乡TOD -RELOADED- / 不思議の幻想郷TOD -RELOADED-,1709,0.938560562,AQUASTYLE,AQUASTYLE,50,0,25,23,3,12495,1178
931560,Seven Days,148,0.97972973,LIFE0,Fruitbat Factory,50,0,25,-1,-1,14995,16
931650,Braveland Heroes,431,0.531322506,Tortuga Team,Tortuga Team,50,1,25,37,3,0,322
931670,Noel The Mortal Fate S8,115,0.982608696,Vaka Game Magazine,Vaka Game Magazine,50,0,25,23,3,1095,0
930780,Blood Card,656,0.80945122,Pixel Cattle Games,Pixel Cattle Games,50,0,23,2,-1,5595,202
930910,STEINS;GATE: Linear Bounded Phenogram,598,0.976588629,MAGES. Inc.,"Spike Chunsoft Co., Ltd.",50,0,25,-1,-1,0,435
931000,URUZ Return of The Er Kishi,495,0.793939394,Berzah Games,Berzah Games,50,0,1,25,23,2999,18
931070,Echo of Combats,152,0.763157895,Mad Devices,Mad Devices,50,1,37,23,29,0,35
930620,Music Killer,418,0.698564593,AbstractArt,AbstractArt,50,0,1,23,-1,725,881
930200,The Vagrant Cosplay Album,61,0.737704918,O.T.K Games,SakuraGame,50,0,1,25,23,725,0
930210,HuniePop 2: Double Date,8769,0.915611814,HuniePot,HuniePot,50,0,23,3,28,7395,15219
930280,Murder Mystery Machine,106,0.547169811,Blazing Griffin,Microids,50,0,25,23,2,7395,85
930310,Puzzle Plunder,141,0.858156028,Windybeard,Windybeard,50,1,4,-1,-1,0,17
930460,BOLSOMITO,245,0.836734694,BS STUDIOS,BS STUDIOS,50,0,1,4,23,0,25
929490,RAM Pressure,903,0.477297896,QuadCom Interactive,GDT,50,1,1,37,23,0,130
929670,Orion Sandbox Enhanced,443,0.916478555,y8.com,y8.com,50,0,1,25,4,725,23
928960,Godfall,1868,0.632226981,Counterplay Games Inc,Gearbox Publishing,50,0,1,25,-1,13595,1762
928990,Undungeon,312,0.724358974,Laughing Machines,tinyBuild,66,0,1,25,23,7395,179
929010,Swag and Sorcery,2903,0.535997244,Lazy Bear Games,tinyBuild,51,0,25,23,3,4795,6094
929060,Road to Eden,385,0.672727273,Zouking,Digitalworks,50,0,1,25,23,7395,56
929100,ACE COMBAT™ 7: SKIES UNKNOWN - Unexpected Visitor,207,0.913043478,BANDAI NAMCO Studios,BANDAI NAMCO Entertainment,50,0,1,28,-1,1900,0
929101,ACE COMBAT™ 7: SKIES UNKNOWN - Anchorhead Raid,130,0.923076923,BANDAI NAMCO Studios,BANDAI NAMCO Entertainment,50,0,1,28,-1,1900,0
929102,ACE COMBAT™ 7: SKIES UNKNOWN - Ten Million Relief Plan,189,0.904761905,BANDAI NAMCO Studios,BANDAI NAMCO Entertainment,50,0,1,28,-1,1900,0
929103,ACE COMBAT™ 7: SKIES UNKNOWN - F-4E Phantom II + 3 Skins,76,0.907894737,BANDAI NAMCO Studios,BANDAI NAMCO Entertainment,50,0,1,28,-1,1200,0
929106,ACE COMBAT™ 7: SKIES UNKNOWN - Season Pass,201,0.71641791,BANDAI NAMCO Studios,BANDAI NAMCO Entertainment,50,0,1,28,-1,8900,0
929120,Hop Step Sing! Nozokanaide Naked Heart (HQ Edition),62,0.887096774,Kodansha,KOMODO,50,0,4,-1,-1,2595,9
929140,Tank Royale,66,0.909090909,BSS company,BSS company,50,0,1,4,37,3695,12
929200,吞食孔明传 Tunshi Kongming Legends,1013,0.727541955,Sunny Show,Phoenix Games,50,0,25,23,3,3695,878
929270,ViewTracker,215,0.748837209,John Kevin Corcoran,John Kevin Corcoran,50,0,57,-1,-1,5595,31
929300,Chroma : Sexy Hentai Girls,101,0.772277228,Playtouch,Playtouch,50,0,4,23,-1,350,13
929310,Kamasutra Connect : Sexy Hentai Girls,57,0.649122807,Playtouch,Playtouch,50,0,4,23,-1,350,38
928840,Cybarian: The Time Travelling Warrior,121,0.760330579,Ritual Games,GrabTheGames,50,0,1,25,23,1595,5
928950,LOEK,977,0.930399181,Ulbe,Ulbe,50,1,1,37,23,0,28
928300,Visionarium,67,0.850746269,Sander Bos,Sander Bos,50,0,28,-1,-1,3695,4
928390,R-Type Dimensions EX,263,0.870722433,"Tozai Games, Inc.","Tozai Games, Inc.",50,0,1,-1,-1,6323,63
928440,Azure Reflections,157,0.891719745,souvenir circ.,Phoenixx Inc.,50,0,1,4,23,12000,26
927840,Clinically Dead,70,0.828571429,Mogila Games,Ultimate Games S.A.,50,0,1,25,23,5595,2
927860,Project Skylab 2,64,0.671875,Not Awful Studio,Not Awful Studio,50,1,1,25,4,0,481
927890,Hentai Girl Linda,4586,0.941997383,GirlGames,GirlGames,50,0,4,23,3,350,382
927930,CRAKEN,74,0.743243243,StEaMPuNk GaMeS,StEaMPuNk GaMeS,50,0,1,25,4,350,7
927990,A Game About,815,0.899386503,byolivierb,byolivierb,50,1,37,23,-1,0,27
928180,Shop Manager : Video Game Tycoon,68,0.764705882,Faritengames,Faritengames,50,0,4,23,28,1450,14
927730,3D Earth Time Lapse PC Live Wallpaper,167,0.622754491,3dm_live_wallpapers,3dm_live_wallpapers,50,0,53,57,-1,766,49
927250,Bladed Fury,3093,0.865179437,NEXT Studios,NEXT Studios,74,0,1,25,4,3695,1166
927270,Accounting+,882,0.765306122,Crows Crows Crows,Crows Crows Crows,50,0,1,25,4,4395,132
927310,巴伦西亚传说：索菲亚的重生 Valencia Saga:Sophia's rebirth,250,0.812,清之鸣,清之鸣,50,0,3,28,2,2595,115
927350,Hood: Outlaws & Legends,7621,0.486419105,Sumo Digital,Focus Entertainment,50,0,1,25,29,6900,8984
927380,Yakuza Kiwami 2,12471,0.95333173,Ryu Ga Gotoku Studio,SEGA,82,0,1,25,3,7900,3217
926810,Dark Places,125,0.56,Madbox Entertainment,Madbox Entertainment,50,0,1,25,23,1850,205
926860,Bloody Rally Show,248,0.911290323,Kodo Linija,Kodo Linija,50,0,1,23,9,7395,25
926390,Infected Shelter,309,0.867313916,Dark Blue Games,Dark Blue Games,50,0,1,25,23,3695,29
926520,Love Letter,459,0.845315904,Nomad Games,Twin Sails Interactive,50,0,2,-1,-1,2595,187
926540,Prime & Load: 1776,351,0.760683761,Radio Silence Entertainment,Radio Silence Entertainment ,50,0,1,4,37,1500,96
926580,Broken Lines,618,0.792880259,PortaPlay,SuperGG.com,76,0,2,-1,-1,9295,261
926140,CHANGE: A Homeless Survival Experience,2059,0.919378339,Delve Interactive,Delve Interactive,50,0,25,4,23,6995,315
926170,Achromatic,64,0.765625,Studio Goya,Studio Goya,50,0,23,-1,-1,1850,4
926180,Bubsy: Paws on Fire!,67,0.671641791,Choice Provisions,Atari,50,0,1,25,-1,9295,9
926210,Incoming Evil,54,0.814814815,Codeless Man Games,Codeless Man Games,50,0,1,23,-1,725,1
926310,咕啾！文鸟恋爱物语 Love Story of Sparrow,296,0.905405405,豆干叠叠木,豆干叠叠木,50,0,25,4,23,350,24
926340,Roman's Christmas / 罗曼圣诞探案集,1391,0.966930266,SelfCrop Studio,Milk Bottle Studio,50,0,25,23,3,4095,345
926370,Home Security,62,0.564516129,Toshihiko Kikuchi,Toshihiko Kikuchi,50,0,23,-1,-1,1850,4
925900,Monica e a Guarda dos Coelhos,53,0.924528302,Mad Mimic,Mad Mimic,50,0,4,23,2,5595,6
925930,Myst III: Exile,337,0.934718101,Presto Studios,Cyan Worlds Inc,83,0,25,4,-1,5595,51
925940,Myst IV: Revelation,193,0.735751295,Ubisoft Montreal,Cyan Worlds Inc,82,0,25,4,-1,5595,38
925950,Here Comes Niko!,865,0.921387283,Frog Vibes,Gears for Breakfast,50,0,1,25,23,9295,226
925440,神社的百合香 ~ Floral Aroma in the Shrine,615,0.954471545,凝冰剑斩,凝冰剑斩,50,0,23,3,-1,350,18
925460,Vectronom,253,0.972332016,Ludopium,ARTE France,50,0,1,4,23,3695,21
925470,Endless Jade Sea -Midori no Umi-,363,0.829201102,Cabbit,SakuraGame,50,0,25,23,3,725,193
925520,Welcome To Bummertown,88,0.818181818,Think Inside The Box,Think Inside The Box,50,0,25,4,23,1095,6
925550,Cross Racing Championship Extreme,67,0.865671642,Invictus Games Ltd.,Invictus Games Ltd.,77,0,9,28,18,3695,9
925570,The Uncertain: Light At The End,908,0.649779736,New Game Order,META Publishing,50,0,1,25,23,3695,178
925580,Euro Truck Simulator 2 - Beyond the Baltic Sea,2635,0.919544592,SCS Software,SCS Software,50,0,23,28,-1,1799,1
925650,Euro Truck Simulator 2 - Space Paint Jobs Pack,112,0.910714286,SCS Software,SCS Software,50,0,23,28,-1,199,0
925670,Dungeon Kitty,52,0.211538462,ZOV GAME STUDIO,ZOV GAME STUDIO,50,0,1,25,4,1450,3
925690,Witch The Bloodlines,58,0.293103448,Kerim Kumbasar,Kerim Kumbasar,50,0,1,25,23,5595,2
925750,Dead by Daylight - Shattered Bloodline,1030,0.842718447,Behaviour Interactive Inc.,Behaviour Interactive Inc.,50,0,1,-1,-1,2595,0
924900,One Gun: Cat,97,0.75257732,Erow.Dev,Erow.Dev,50,0,1,-1,-1,4095,71
924970,Back 4 Blood,47013,0.654287112,Turtle Rock Studios,Warner Bros. Games,77,0,1,-1,-1,24600,65873
924980,Trials of Mana,4820,0.924481328,Square Enix,Square Enix,50,0,3,-1,-1,17900,6794
925100,The Elder Scrolls Online - Elsweyr,1044,0.828544061,Zenimax Online Studios,Bethesda Softworks,50,0,29,3,-1,0,0
924650,秘封ナイトメアダイアリー ～ Violet Detector.,267,0.764044944,上海アリス幻樂団,"Mediascape Co., Ltd.",50,0,1,23,-1,4095,155
924670,Need for Spirit: Drink & Drive Simulator,142,0.584507042,Atomic Fabrik,Atomic Fabrik,50,0,25,4,23,350,5
924810,Idle Kingdom Builder,104,0.394230769,NeoBird,upjers,50,1,4,37,28,0,67
924070,Arboria,599,0.828046745,Dreamplant,All in! Games,75,0,1,25,23,7395,298
924140,Hand Simulator: Survival,9832,0.86554109,HFM Games,HFM Games,50,0,1,25,23,725,985
924220,Metro Exodus Season Pass,562,0.884341637,4A Games,Deep Silver ,50,0,1,-1,-1,5200,-1
924250,PROZE: Enlightenment,116,0.689655172,SignSine,SignSine,50,0,1,25,23,2195,10
924370,Kontrakt,51,0.568627451,Shotx,Shotx,50,0,1,25,23,5595,3
923590,Forebearers,110,0.509090909,Sandspire Interactive,Sandspire Interactive,50,0,23,28,2,7395,41
923710,uFactory,59,0.745762712,Lucid Silence Games,Lucid Silence Games,50,0,23,28,2,9295,15
923810,If My Heart Had Wings -Flight Diary-,450,0.948888889,MoeNovel,MoeNovel,50,0,25,4,28,5595,83
923840,侠隐行录：困境疑云 - Wuxia archive: Crisis escape,175,0.777142857,Adventurer's Tavern,Gamera Game,50,0,25,23,-1,3295,46
923890,Yet another tower defence,139,0.647482014,Fantasy Li,SakuraGame,50,0,4,23,28,725,79
923910,Eve of Souls: Static Pod,454,0.962555066,LighTea Fish Studio,SakuraGame,50,0,25,23,3,1095,44
923970,Space Company Simulator,169,0.301775148,Intermarum,All in! Games,50,0,28,2,70,7395,25
923260,Golf Peaks,404,0.95049505,Afterburn,Afterburn,50,0,4,23,18,1850,30
923370,Cat Warfare,93,0.913978495,Not-So Classic Games,Not-So Classic Games,50,1,1,4,37,0,8
