appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
574140,Project LUX,365,0.893150685,Spicy Tails,Sekai Project,50,0,25,4,23,9295,27
574160,Senko no Ronde 2,51,0.784313725,G.rev Ltd.,KOMODO,50,0,1,-1,-1,14995,75
574200,EARTH DEFENSE FORCE 4.1  WINGDIVER THE SHOOTER,178,0.685393258,Clouds,D3PUBLISHER,50,0,1,-1,-1,7395,31
574260,The Secret Order 5: The Buried Kingdom,189,0.814814815,Sunward Games,Artifex Mundi,50,0,25,4,-1,5595,39
573370,Tyler: Model 005,74,0.608108108,Reversed Interactive,Maximum Games,50,0,1,25,23,3695,78
573410,AI War 2,1371,0.886943837,"Arcen Games, LLC","Arcen Games, LLC",75,0,23,28,2,7395,310
573490,Interstellar Transport Company,377,0.700265252,MT Worlds,MT Worlds,50,0,28,-1,-1,9295,165
573520,Crowtel Renovations,62,0.935483871,SinksAdventure,SinksAdventure,50,0,1,25,23,1850,17
573600,Think of the Children,216,0.574074074,Jammed Up Studios,Surprise Attack,50,0,1,-1,-1,3695,37
573660,AereA,58,0.448275862,Triangle Studios,SOEDESCO,53,0,1,25,23,5595,10
573710,Farm Mania 2,66,0.909090909,Qumaron,Qumaron,50,0,4,28,2,1850,16
573770,RED,304,0.953947368,storyk21674, Ｌｅｍｏｎ　Ｂａｌｍ,50,1,1,25,37,0,13
573780,XenonValkyrie,123,0.658536585,Diabolical Mind,Diabolical Mind,50,0,1,25,23,3695,33
573040,School of Talent: SUZU-ROUTE,110,0.881818182,MyDearest,MyDearest,50,0,25,4,23,3295,103
573060,LOGistICAL,218,0.811926606,Sacada,Sacada,50,0,4,23,2,3695,66
573070,BAFL - Brakes Are For Losers,60,0.783333333,Oudidon,Dear Villagers,50,0,9,-1,-1,3695,4
573080,Peregrin,308,0.801948052,Peregrin Developers,Peregrin Developers,50,0,25,4,23,5595,13
573090,Stormworks: Build and Rescue,37367,0.920544866,Geometa,Geometa,50,0,28,-1,-1,9295,6722
573100,Battlefleet Gothic: Armada 2,8261,0.772303595,Tindalos Interactive,Focus Entertainment,77,0,2,-1,-1,1725,8938
573110,AWAY: Journey to the Unexpected,169,0.50295858,Aurelien Regard Games,Dear Villagers,50,0,25,23,-1,6295,15
573120,Dead In Vinland,1526,0.782437746,Ishtar Games,Ishtar Games,74,0,25,23,3,7395,1332
573130,Aporia: Beyond The Valley,672,0.84077381,Invisible Walls,Green Man Gaming Publishing,71,0,25,23,-1,6295,89
573160,Space Engineers Deluxe,213,0.82629108,Keen Software House,,50,0,1,23,28,2950,1
573170,Fidel Dungeon Rescue,381,0.942257218,Daniel Benmergui,Daniel Benmergui,50,0,23,3,-1,4395,135
573210,Mistwood Heroes,56,0.589285714,Meepower,Volens Nolens Games,50,0,1,25,4,145,1626
573320,Underhero,1025,0.876097561,Paper Castle Games,Paper Castle Games,50,0,25,23,3,5374,111
572890,Pikuniku,7020,0.956695157,Arnaud De Bock,Devolver Digital,74,0,1,25,4,4795,2084
572330,The Fan,132,0.636363636,Ezhaac Studio,Plug In Digital,50,0,25,-1,-1,2195,41
572410,Steel Division: Normandy 44,5968,0.745308311,Eugen Systems,Paradox Interactive,83,0,1,28,2,14076,4606
572430,Party Hard 2 ,2280,0.806140351,Pinokl Games,tinyBuild,74,0,1,25,23,7395,533
572520,Dropzone,862,0.694895592,Sparkypants Studios LLC,Sparkypants Studios LLC,50,1,1,37,2,3695,1357
572620,Pierhead Arcade 2,137,0.846715328,Mechabit,Mechabit,50,0,4,23,28,5595,12
572660,Nick,80,0.8,Firstborn Games,Firstborn Games,50,1,1,37,23,0,12
572700,Nancy Drew: Sea of Darkness,137,0.934306569,HeR Interactive,HeR Interactive,50,0,25,-1,-1,7395,43
572710,Nancy Drew: Labyrinth of Lies,71,0.788732394,HeR Interactive,HeR Interactive,50,0,25,-1,-1,7395,30
572720,Nancy Drew: The Shattered Medallion,67,0.507462687,HeR Interactive,HeR Interactive,50,0,25,-1,-1,7395,16
572730,Nancy Drew: The Silent Spy,114,0.929824561,HeR Interactive,HeR Interactive,50,0,25,-1,-1,7395,32
572740,Nancy Drew: The Secret of Shadow Ranch,122,0.885245902,HeR Interactive,HeR Interactive,68,0,25,-1,-1,3695,30
572000,President Erect VR,118,0.779661017,Ape Man Robot,Lines Media Corp.,50,1,71,4,37,0,6
572010,No Way Out,112,0.401785714,Rafael Farias,Fiassink Games,50,0,1,25,23,350,4075
572050,Call to Power II,88,0.659090909,Activision,Activision,72,0,2,-1,-1,2103,27
572160,Golf for Workgroups,86,0.825581395,Cryptic Sea,Devolver Digital,50,0,4,23,28,1850,19
572220,MageQuit,990,0.950505051,Bowlcut Studios,Bowlcut Studios,50,0,1,23,2,5595,220
571710,Arma 3 Laws of War,968,0.91322314,Bohemia Interactive,Bohemia Interactive,50,0,1,28,2,3495,0
571720,One Piece: Unlimited World Red - Deluxe Edition,377,0.737400531,Ganbarion,BANDAI NAMCO Entertainment,50,0,1,25,-1,14200,76
571740,Golf It!,22116,0.896862,Perfuse Entertainment,Perfuse Entertainment,50,0,4,23,28,3295,2826
571810,Uno - Winter Theme,192,0.765625,Ubisoft Entertainment,,50,1,4,-1,-1,0,1
571870,Little Jack's Adventures,75,0.64,Mihai Morosanu,Mihai Morosanu,50,0,1,25,23,350,1971
571880,Angels with Scaly Wings,1563,0.971209213,Radical Phi,Radical Phi,67,0,25,23,3,3995,75
571890,Shapelab,180,0.866666667,Leopoly,Leopoly,50,0,51,53,70,22495,17
571100,Space SEX,69,0.449275362,SinVR,SinVR,50,0,28,-1,-1,3695,7
571210,OneShot OST,97,0.989690722,Little Cat Feet,KOMODO,50,0,25,4,23,2195,0
571260,THE KING OF FIGHTERS XIV STEAM EDITION,3796,0.827449947,SNK CORPORATION,SNK CORPORATION,50,0,1,-1,-1,22495,1173
571340,Seeking Evil: The Wendigo,64,0.546875,Copybugpaste,Copybugpaste,50,0,73,74,1,1850,15
571350,DED,630,0.820634921,L. Stotch,L. Stotch,50,1,1,37,23,0,40
571430,Drone Hero,57,0.894736842,Neuston AB,Neuston AB,50,0,1,23,28,3695,18
571520,Kalaban,75,0.56,Rayhouse Productions,GameRealmMadness,50,0,1,25,23,1850,332
571530,Superdimension Neptune VS Sega Hard Girls,905,0.933701657,IDEA FACTORY,Idea Factory International,50,0,1,3,-1,7395,585
570660,The Binding of Isaac: Afterbirth+,6004,0.671552298,"Nicalis, Inc.","Nicalis, Inc.",50,0,1,25,23,0,3
570680,Zork: Grand Inquisitor,76,0.973684211,Activision,Activision,50,0,25,-1,-1,2103,9
570710,Extinction,318,0.305031447,Iron Galaxy,Modus Games,51,0,1,25,-1,5595,79
570770,古剑奇谭二(GuJian2),2495,0.775551102,上海烛龙信息科技有限公司,北京网元圣唐娱乐科技有限公司,50,0,3,-1,-1,5895,559
570780,古剑奇谭(GuJian),4708,0.803738318,上海烛龙信息科技有限公司,北京网元圣唐娱乐科技有限公司,50,0,3,-1,-1,4395,1773
570840,Nekojishi,4023,0.927914492,Studio Klondike,Studio Klondike,50,1,37,23,-1,0,434
570860,AudioBeats,55,0.8,Famiku,Famiku,50,0,1,4,23,0,7
570890,Fallen,70,0.642857143,BT Studios,BT Studios,50,0,1,25,23,725,1136
570900,Art Plunge,114,0.964912281,Space Plunge,Space Plunge,50,0,4,23,-1,725,3
570940,DARK SOULS™: REMASTERED,79539,0.904424245,QLOC,"FromSoftware, Inc",84,0,1,-1,-1,14995,24505
570950,Devilated,57,0.877192982,Trunks,Neon Doctrine,50,0,1,25,4,7395,6
570960,Robocraft - Lifetime Premium,98,0.775510204,Freejam,,50,0,1,37,23,16995,0
570970,ARENA an Age of Barbarians story,173,0.63583815,Crian Soft,Crian Soft,50,0,1,4,23,3695,38
570980,Tale of Fallen Dragons,481,0.875259875,BigTapir Games,BigTapir Games,50,0,1,25,23,3695,84
571010,ASTRONEER (Original Soundtrack),100,0.87,System Era Softworks,System Era Softworks,50,0,25,23,-1,878,0
571020,Santa's Big Adventures,106,0.716981132,Mihai Morosanu,Mihai Morosanu,50,0,1,4,23,350,1825
570580,Zork Anthology,71,0.957746479,Infocom,Activision,50,0,25,-1,-1,2103,17
570090,articy:draft 3,92,0.902173913,articy Software,articy Software,50,0,53,54,57,44995,32
570220,Farming Simulator 17 - KUHN Equipment Pack,104,0.817307692,Giants Software,Giants Software,50,0,28,-1,-1,3695,0
570380,Death penalty: Beginning ,170,0.176470588,VI GAMES LLC,VI GAMES LLC,50,0,73,23,3,0,9
570420,X Rebirth VR Edition,259,0.567567568,Egosoft,Egosoft,50,0,1,28,-1,14995,90
570460,Laser League: World Arena,1652,0.799031477,Roll7,CE-Asia,50,0,1,23,18,0,680
570490,SHENZHEN SOLITAIRE,180,0.977777778,Zachtronics,Zachtronics,50,0,4,23,-1,1095,19
570500,Child Phobia: Nightcoming Fears,54,0.740740741,2B_GAMES,2B_GAMES,50,0,71,73,74,0,1738
569720,TUNNEL DIVERS,127,0.874015748,Spasman Games,Spasman Games,50,1,1,37,23,0,28
569770,StarShip Constructor,262,0.667938931,SSCTEAM,SSCTEAM,50,0,23,70,-1,1499,65
569800,LEAVES - The Journey,540,0.805555556,ZAR 21,Daedalic Entertainment,50,0,25,23,-1,1595,107
569810,LEAVES - The Return,295,0.861016949,ZAR 21,Daedalic Entertainment,50,0,25,23,-1,1595,94
569860,Thimbleweed Park,3590,0.937883008,Terrible Toybox,Terrible Toybox,84,0,25,23,-1,7395,2733
569970,Chosen 2,250,0.624,Little Big Lee,Senpai Studios,50,0,25,23,3,185,836
570000,Old Friend,142,0.936619718,Tyler Hurd,"Wevr, Inc",50,0,4,-1,-1,1095,7
570050,Raiden V: Director's Cut,456,0.552631579,"Moss Co., Ltd.",UFO Interactive Games ,50,0,1,-1,-1,11095,43
569380,Alicia Griffith – Lakeside Murder,91,0.747252747,Agrostemma,Libredia Entertainment,50,0,25,4,-1,3695,49
569410,Zup! 2 - DLC,115,0.965217391,Quiet River,Quiet River,50,1,4,23,-1,0,1
569430,A Demon's Game - Episode 1,50,0.68,RP Studios,Conglomerate 5,50,0,1,25,23,0,1413
569480,Kingdoms and Castles,24820,0.928767123,"Lion Shield, LLC","Lion Shield, LLC",50,0,23,28,2,5595,4836
569530,Sky Noon,619,0.851373183,Lunar Rooster,Reverb Triple XP,50,0,1,23,-1,5595,118
569570,Light Apprentice,55,0.872727273,Amazu Media,Amazu Media,50,0,1,25,23,3695,49
569610,Distant Space,424,0.799528302,PixelMouse,PixelMouse,50,0,1,25,4,101,8494
569630,Out of Ammo: Death Drive,90,0.711111111,RocketWerkz,RocketWerkz,50,0,1,23,2,2195,24
569640,ZombieFight VR,60,0.533333333,"Beijing Elysium Interactive Technology Co.,Ltd.","Beijing Elysium Interactive Technology Co.,Ltd.",50,0,1,25,3,0,9
569700,Fernbus Simulator - Neoplan Skyliner,158,0.898734177,TML-Studios,Aerosoft GmbH,50,0,28,-1,-1,6280,0
569290,Metamorfose S,161,0.751552795,Andre Monteiro,SA Industry,50,0,1,25,23,185,2032
569340,Thing-in-Itself,104,0.759615385,Party for Introverts,Party for Introverts,50,0,25,4,23,725,6
568720,The Agony,289,0.581314879,KishMish Games,KishMish Games,50,0,25,4,23,599,2480
568750,Pastry Lovers,296,0.72972973,橙光游戏,橙光游戏,50,0,25,4,23,1850,283
568770,Cinderella Phenomenon,3780,0.966931217,Dicesuki,Dicesuki,50,1,37,23,28,0,341
568830,Witch of Ice Kingdom II,88,0.897727273,Windward_Birds,XNZONE,50,0,1,25,4,1450,101
568930,The Land of Pain,551,0.754990926,Alessandro Guzzo,Alessandro Guzzo,50,0,25,23,-1,4395,57
568220,Lobotomy Corporation,26154,0.945591497,ProjectMoon,ProjectMoon,50,0,23,28,-1,9295,3748
568290,Detention - Original Soundtracks,87,0.885057471,RedCandleGames,RedCandleGames,50,0,25,23,-1,2595,-1
568320,Pictopix,1047,0.967526266,Tomlab Games,Tomlab Games,50,0,4,23,2,2595,709
568380,Motorsport Manager - Create Your Own Team,203,0.798029557,Playsport Games,SEGA,50,1,9,28,18,0,0
568400,Depths of Limbo,61,0.721311475,Evgiz,Evgiz,50,1,1,25,23,0,6
568460,Ghostory,52,0.923076923,RigidCore Games,RigidCore Games,50,0,25,4,23,2595,-1
568570,Force of Nature,4006,0.75986021,A.Y.std,A.Y.std,50,0,1,25,23,2950,798
568580,GunFleet,204,0.593137255,Areo Gaming,Areo Gaming,50,0,1,37,29,0,144
567750,Gamer Career Tycoon,281,0.814946619,Raptor Claw Games,Raptor Claw Games,50,0,4,23,3,2595,97
567780,Satellite Repairman,99,0.707070707,Nuno Donato,Trinity Project,50,0,1,4,23,350,2527
567800,12 Labours of Hercules VI: Race for Olympus,220,0.890909091,Jetdogs Studios,Jetdogs Studios,50,0,4,23,2,1095,83
567810,Furi - One More Fight,130,0.869230769,The Game Bakers,The Game Bakers,50,0,1,23,-1,0,0
567980,Santa Rockstar Steam Edition,136,0.801470588,Bekho Team,Volens Nolens Games,50,0,4,23,-1,369,342
567990,Sally Face - Season Pass,864,0.958333333,Portable Moose,Portable Moose,50,0,25,23,-1,4395,1
568020,Blind Love,74,0.932432432,Michaela Laws,Michaela Laws,50,0,4,3,28,350,6
568040,Macbat 64,349,0.922636103,Siactro,Siactro,50,0,1,23,-1,725,19
568070,Mable & The Wood,79,0.544303797,Triplevision Games,Graffiti Games,62,0,1,25,23,1119,22
568090,Tattletail,3303,0.935210415,Waygetter Electronics,"Little Flag Software, LLC",50,0,1,23,-1,1850,143
567280,Cube Runner,1054,0.856736243,EGAMER,EGAMER,50,0,1,4,23,3600,1783
567290,Slash It,1157,0.872947277,EGAMER,EGAMER,50,0,1,4,23,3600,2126
567320,VThree,99,0.444444444,2xMilk,2xMilk,50,0,1,23,9,2950,9
567340,The Deal,68,0.867647059,Orfeas Game Studio,Aldorlea Games,50,0,25,4,23,2195,381
567370,Atomic 79,94,0.957446809,Get(Color) Games,Get(Color) Games,50,0,1,-1,-1,1450,47
567380,Heartbound,1441,0.966689799,Pirate Software,Pirate Software,50,0,1,25,23,3254,116
567580,Duke of Alpha Centauri,464,0.778017241,EGAMER,EGAMER,50,0,1,4,23,3600,1075
567630,Blood of Steel,6355,0.765538946,YC Games,YC Games,50,1,1,37,29,0,2182
567640,Danganronpa V3: Killing Harmony,16628,0.852177051,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",80,0,25,-1,-1,14995,4667
567670,Serious Sam 3 VR: BFE,517,0.858800774,Croteam VR,Devolver Digital,50,0,1,23,-1,11095,244
567680,The Pasture,194,0.453608247,Mikhail Maksimov,Sometimes You,50,0,72,4,23,350,3514
566780,Beats Fever,71,0.746478873,Arrowiz,Arrowiz,50,0,1,4,23,5595,9
566860,VR Dungeon Knight,1346,0.776374443,Blackjard Softworks,Wolfdog Interactive,50,0,1,25,23,7395,234
567030,Under Leaves,590,0.96440678,Circus Atos,Circus Atos,50,0,4,23,-1,1850,17
567040,AffordaGolf Online,77,0.38961039,Oryzhon Studios,Oryzhon Studios,50,1,4,23,18,0,401
567060,Putrefaction 2: Void Walker,340,0.776470588,Kazakov Oleg,Kazakov Oleg,50,0,73,74,1,1850,6737
567080,Wizards and Warlords,221,0.868778281,Valravn Games,Valravn Games,50,0,23,2,-1,5595,79
567130,Boogeyman 2,332,0.81626506,Barry McCabe,Clockwork Wolf,50,0,23,2,-1,1850,26
567140,Mahjong Magic Journey,103,0.825242718,Creobit,8Floor,50,0,4,-1,-1,185,1227
567150,Mosaics Galore,100,0.78,Creobit,8Floor,50,0,1,25,4,1850,1121
567160,Katy and Bob: Safari Cafe,175,0.897142857,Creobit,8Floor,50,0,4,2,-1,185,1957
567210,Bunnyrama,61,0.819672131,Starwind Games,Starwind Games,50,0,25,4,23,1095,1461
566440,Necromunda: Underhive Wars,2618,0.569518717,Rogue Factor,Focus Entertainment,50,0,1,2,-1,6900,3375
566490,Keen,140,0.964285714,Cat Nigiri,Phoenixx Inc.,50,0,23,2,-1,1850,16
566530,Mass Exodus Redux,294,0.744897959,Altaire,Altaire,50,0,1,4,23,2595,86
566540,Labyrinth of Refrain: Coven of Dusk,1024,0.79296875,"Nippon Ichi Software, Inc.","NIS America, Inc.",50,0,3,2,-1,18995,490
566550,Rule Your School,87,0.425287356,WeersProductions,WeersProductions,50,0,23,28,-1,1095,10
566560,Fighters Unleashed,91,0.527472527,Volens Nolens Games,Volens Nolens Games,50,0,1,25,23,145,1615
566670,Save the Ninja Clan,104,0.913461538,Willz,Sometimes You,50,0,73,74,1,350,4911
566700,Eye in the Sky,92,0.913043478,VinLia Games,VinLia Games,50,0,4,23,2,3695,8
566050,Zeus + Poseidon,1406,0.960881935,Impressions Games,Activision,50,0,2,-1,-1,3507,329
566090,The Bard's Tale IV,1472,0.671195652,inXile Entertainment,inXile Entertainment,50,0,3,-1,-1,0,2071
566160,Zup! 6,2221,0.944619541,Quiet River,Quiet River,50,0,4,23,-1,725,749
566190,The Search,1174,0.735093697,Jason Godbey,Jason Godbey,50,0,25,23,-1,1450,416
565550,Redneck Rampage,148,0.777027027,Xatrix Entertainment,Interplay,50,0,1,-1,-1,3695,7
565610,Grim Dawn - Steam Loyalist Upgrade,193,0.932642487,Crate Entertainment,Crate Entertainment,50,0,1,25,23,3295,0
565660,Akihabara - Feel the Rhythm,79,0.658227848,JMJ Interactive,JMJ Interactive,50,0,1,23,-1,1850,248
565690,Ayakashigami,56,0.857142857,Kurenaibook,Kurenaibook,50,0,25,4,23,2595,123
565720,Pretty Girls Panic!,415,0.824096386,Zoo Corporation,Zoo Corporation,50,0,4,-1,-1,725,143
565840,Shadow Warrior 2: The Way of the Wang DLC,272,0.922794118,Flying Wild Hog,Devolver Digital,50,0,73,74,1,11095,0
565860,Tomato Way,567,0.797178131,Vladislav Castillo Gonzalez,Vladislav Castillo Gonzalez,50,0,1,25,4,1450,11496
565040,Deluxe Content - Cossacks 3: Days of Brilliance,65,0.830769231,GSC Game World,GSC Game World,50,0,2,-1,-1,1450,0
565080,Negligee: Spring Clean Prelude,152,0.815789474,Dharker Studio,Dharker Studios Ltd,50,1,25,4,37,0,250
565110,Mobile Astro,164,0.725609756,Raxasoft Games,Raxasoft Games,50,1,1,23,-1,0,1018
565120,The Station,965,0.856994819,The Station,The Station,72,0,25,23,-1,5595,45
565170,Blade Strangers,252,0.757936508,Studio Saizensen,"Nicalis, Inc.",50,0,1,-1,-1,7395,126
565180,Dogurai,66,0.954545455,Hungry Bear Games,Hungry Bear Games,50,0,1,23,-1,1850,10
565390,Hyperun,82,0.914634146,Concrete Games,Concrete Games,50,0,23,9,18,2195,25
564710,Soda Dungeon,5781,0.943089431,AN Productions,Armor Games Studios,50,1,4,37,3,0,5669
564780,South Park The Fractured But Whole - Danger Deck,99,0.585858586,Ubisoft San Francisco,Ubisoft,50,0,71,72,73,2400,0
564790,South Park The Fractured But Whole - From Dusk Till Casa Bonita,256,0.75,Ubisoft San Francisco,Ubisoft,50,0,71,72,73,4800,0
564791,South Park The Fractured But Whole - Bring the Crunch,187,0.86631016,Ubisoft San Francisco,,50,0,71,72,73,4800,0
564792,South Park: The Fractured But Whole - Towelie: Your Gaming Bud,294,0.353741497,Ubisoft San Francisco,,50,0,3,-1,-1,800,0
564793,South Park: The Fractured but Whole - Relics of Zaron,91,0.373626374,Ubisoft San Francisco,,50,0,3,-1,-1,2000,0
564794,South Park: The Fractured but Whole - Season Pass,87,0.632183908,Ubisoft San Francisco,Ubisoft,50,0,3,-1,-1,11900,0
564900,Space Hotel,57,0.385964912,NHLislive,Man Hockey,50,0,23,-1,-1,0,8
564940,Alone With You,80,0.8125,BancyCo,BancyCo,74,0,25,23,-1,3695,13
564960,Return to Krondor,72,0.611111111,PyroTechnix,Activision,50,0,3,-1,-1,2103,10
565020,Global Adventures,174,0.379310345,PixelSoft,SubaGames,50,1,1,25,37,0,-1
565030,Blueshift,195,0.805128205,Zach Tsiakalis-Brown,Zulubo Productions,50,1,4,37,23,0,26
564470,Battle for Orion 2,71,0.802816901,Infinite Loop Games,Infinite Loop Games,50,0,23,2,-1,5595,14
564530,Pharaoh + Cleopatra,2112,0.909564394,Impressions Games,Activision,50,0,28,2,-1,3507,662
564010,Stern Pinball Arcade,240,0.345833333,"FarSight Studios, Inc.","FarSight Studios, Inc.",50,1,4,28,-1,0,23
564030,The Uncertain: Last Quiet Day Soundtrack and Artbook,67,0.910447761,ComonGames,,50,1,25,37,23,0,0
564050,Bud Spencer & Terence Hill - Slaps And Beans,1581,0.923466161,Trinity Team,Buddy Productions GmbH,50,0,1,25,23,7395,222
564150,Rosenkreuzstilette,361,0.800554017,[erka:es],PLAYISM,50,0,1,23,-1,3695,24
564160,Rosenkreuzstilette Freudenstachel,121,0.876033058,[erka:es],PLAYISM,50,0,1,23,-1,5195,18
564180,ICEY OST,303,0.97029703,FantaBlade Network,X.D. Network Inc.,50,1,1,25,23,0,0
564190,Not A Hero,1416,0.833333333,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",50,1,1,25,-1,31900,0
564210,Fishermurs,124,0.64516129,Reward Hunters,Valkyrie Initiative,50,0,1,23,29,350,1571
564230,Fire Pro Wrestling World,2844,0.889592124,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",50,0,28,18,-1,11095,1675
564300,hack_me - Wallpapers,59,0.796610169,Egor Magurin,Indovers Studio,50,0,23,28,-1,725,1
564310,Serious Sam Fusion 2017 (beta),4180,0.930382775,Croteam,Devolver Digital,50,0,1,23,-1,5595,486
564330,In Your Face TD,150,0.953333333,BitBreak I/S,BitBreak I/S,50,1,1,2,-1,0,24
564360,Steep - Season Pass,215,0.441860465,Ubisoft Annecy,Ubisoft,50,0,1,18,-1,7900,-1
564400,Aragami - Assassin Masks Set,186,0.88172043,Lince Works,Lince Works,50,1,1,25,23,0,0
563750,World Boxing Manager,128,0.59375,Aggroblakh,Aggroblakh,50,0,28,18,2,1850,21
563760,VR GirlFriend,134,0.671641791,Silver Moon Internet,Silver Moon Internet,50,0,4,3,-1,0,13
563810,Fumiko!,97,0.835051546,Fumiko Games,Fumiko Games,50,0,25,23,-1,2595,287
563840,Lost Ember,4344,0.885589319,Mooneye Studios,Mooneye Studios,78,0,1,25,23,11095,576
563850,Cities: Skylines - Pearls From the East,614,0.92019544,Colossal Order Ltd.,Paradox Interactive,50,1,28,2,-1,0,1
563890,Bus Simulator 16 - Mercedes-Benz Citaro Pack,50,0.8,stillalive studios,astragon Entertainment ,50,0,28,-1,-1,2595,0
563180,Dispersio,67,0.880597015,Achpile,Achpile,50,0,25,23,-1,350,8
563190,de Blob 2,128,0.9140625,Blue Tongue Entertainment,THQ Nordic,50,0,1,25,23,7395,9
563200,Slay,147,0.884353741,Sean O'Connor,Sean O'Connor,50,0,2,-1,-1,3695,212
563260,Steel Empire,72,0.819444444,mebius.,mebius.,50,0,1,-1,-1,5595,13
563270,In Vitra,54,0.666666667,bumblebee,familyplay,50,0,25,3,-1,1850,43
563320,Mountain Trap: The Manor of Memories,71,0.521126761,Color Brush Studio,RunServer,50,0,4,23,-1,2595,97
563340,Blue Tear,85,0.529411765,MysteryTag,RunServer,50,0,4,23,-1,2950,-1
563360,Market Tycoon,331,0.564954683,Protection Games,Protection Games,50,0,4,23,3,3695,29
563400,Ludu,71,0.788732394,Léo-Games,Léo-Games,50,1,25,37,23,0,7
563430,Void Pyramid,130,0.961538462,A. Hagen,A. Hagen,50,1,3,-1,-1,0,9
563470,Reaping Rewards,60,0.583333333,Limitless Ltd,Limitless Ltd,50,1,25,-1,-1,0,7
563550,Nevrosa: Escape,110,0.809090909,GexagonVR,GexagonVR,50,0,1,25,4,5595,10
562660,Pandarama: The Lost Toys,63,0.825396825,goonswarm,goonswarm,50,0,4,23,-1,350,1736
562690,Immersion,51,0.333333333,Bullid Games,Bullid Games,50,0,1,25,4,3695,487
562700,Paintball 707,52,0.519230769,Lotte|EoD,Agger Interactive,50,0,1,4,23,1850,8
562730,MechDefender,257,0.805447471,Atomic Fabrik,Atomic Fabrik,50,0,1,25,4,145,9786
